transaction_id,tenant_id,date,amount,tenor,addres,status
TRX4585,T458,2024-01-05,164459,6,Bandung,Default
TRX4595,T459,2024-01-05,44506,12,Bogor,No-Default
TRX4605,T460,2024-01-05,133885,12,Surabaya,Default
TRX4615,T461,2024-01-05,219367,12,Bandung,Default
TRX4625,T462,2024-01-05,292048,12,Jakarta,No-Default
TRX4635,T463,2024-01-05,252444,3,Cikarang,Default
TRX4645,T464,2024-01-05,56801,3,Bogor,Default
TRX4655,T465,2024-01-05,95359,6,Cikarang,Default
TRX4665,T466,2024-01-05,327734,3,Bandung,Default
TRX4675,T467,2024-01-05,189487,6,Jakarta,No-Default
TRX4685,T468,2024-01-05,484349,3,Surabaya,Default
TRX4695,T469,2024-01-05,487567,3,Bandung,Default
TRX4705,T470,2024-01-05,221131,3,Jakarta,Default
TRX4715,T471,2024-01-05,234440,3,Surabaya,No-Default
TRX4725,T472,2024-01-05,128605,3,Jakarta,No-Default
TRX4735,T473,2024-01-05,442674,12,Cikarang,Default
TRX4745,T474,2024-01-05,214201,6,Bogor,No-Default
TRX4755,T475,2024-01-05,457471,6,Bogor,No-Default
TRX4765,T476,2024-01-05,39899,3,Bandung,No-Default
TRX4775,T477,2024-01-05,42495,3,Jakarta,Default
TRX4785,T478,2024-01-05,195819,6,Surabaya,Default
TRX4795,T479,2024-01-05,37441,6,Surabaya,Default
TRX4805,T480,2024-01-05,167032,6,Bandung,No-Default
TRX4815,T481,2024-01-05,453616,6,Bandung,Default
TRX4825,T482,2024-01-05,148071,6,Jakarta,No-Default
TRX4835,T483,2024-01-05,81754,6,Cikarang,No-Default
TRX4845,T484,2024-01-05,77165,3,Jakarta,Default
TRX4855,T485,2024-01-05,324911,6,Bandung,Default
TRX4865,T486,2024-01-05,317275,3,Bogor,No-Default
TRX4875,T487,2024-01-05,184924,12,Cikarang,No-Default
TRX4885,T488,2024-01-05,439525,12,Cikarang,Default
TRX4895,T489,2024-01-05,384590,12,Jakarta,Default
TRX4905,T490,2024-01-05,132944,6,Bandung,No-Default
TRX4915,T491,2024-01-05,425632,6,Jakarta,Default
TRX4925,T492,2024-01-05,200034,3,Bandung,Default
TRX4935,T493,2024-01-05,254892,6,Cikarang,No-Default
TRX4945,T494,2024-01-05,333566,3,Surabaya,No-Default
TRX4955,T495,2024-01-05,273312,6,Bogor,No-Default
TRX4965,T496,2024-01-05,37414,6,Bandung,No-Default
TRX4975,T497,2024-01-05,155237,3,Jakarta,Default
TRX4985,T498,2024-01-05,212803,6,Cikarang,No-Default
TRX4995,T499,2024-01-05,326421,12,Surabaya,No-Default
TRX5005,T500,2024-01-05,239112,12,Jakarta,Default
TRX5015,T501,2024-01-05,229214,3,Bandung,Default
TRX5025,T502,2024-01-05,470665,12,Bandung,No-Default
TRX5035,T503,2024-01-05,305282,3,Bandung,Default
TRX5045,T504,2024-01-05,175112,6,Bogor,No-Default
TRX5055,T505,2024-01-05,33557,6,Surabaya,Default
TRX5065,T506,2024-01-05,416552,12,Surabaya,No-Default
TRX5075,T507,2024-01-05,478413,3,Cikarang,Default
TRX5085,T508,2024-01-05,379702,12,Surabaya,Default
TRX5095,T509,2024-01-05,64134,3,Jakarta,Default
TRX5105,T510,2024-01-05,171971,6,Bandung,No-Default
TRX5115,T511,2024-01-05,172169,6,Jakarta,No-Default
TRX5125,T512,2024-01-05,114652,6,Surabaya,Default
TRX5135,T513,2024-01-05,417671,6,Jakarta,No-Default
TRX5145,T514,2024-01-05,52636,12,Surabaya,No-Default
TRX5155,T515,2024-01-05,49253,6,Cikarang,Default
TRX5165,T516,2024-01-05,181910,3,Bandung,No-Default
TRX5175,T517,2024-01-05,297052,3,Bandung,No-Default
TRX5185,T518,2024-01-05,155138,12,Jakarta,Default
TRX5195,T519,2024-01-05,232226,3,Jakarta,Default
TRX5205,T520,2024-01-05,485244,6,Bogor,Default
TRX5215,T521,2024-01-05,14328,3,Cikarang,Default
TRX5225,T522,2024-01-05,11133,12,Bandung,Default
TRX5235,T523,2024-01-05,17022,3,Surabaya,No-Default
TRX5245,T524,2024-01-05,469277,3,Cikarang,Default
TRX5255,T525,2024-01-05,24226,3,Bandung,No-Default
TRX5265,T526,2024-01-05,136599,6,Surabaya,Default
TRX5275,T527,2024-01-05,279234,6,Surabaya,Default
TRX5285,T528,2024-01-05,298933,12,Bogor,Default
TRX5295,T529,2024-01-05,11193,12,Bogor,Default
TRX5305,T530,2024-01-05,388429,12,Jakarta,Default
TRX5315,T531,2024-01-05,355724,12,Bandung,No-Default
TRX5325,T532,2024-01-05,295376,12,Cikarang,Default
TRX5335,T533,2024-01-05,368905,12,Bandung,Default
TRX5345,T534,2024-01-05,168062,3,Surabaya,No-Default
TRX5355,T535,2024-01-05,389111,3,Surabaya,No-Default
TRX5365,T536,2024-01-05,308505,6,Bandung,Default
TRX5375,T537,2024-01-05,445728,6,Bogor,Default
TRX5385,T538,2024-01-05,297165,12,Bogor,No-Default
TRX5395,T539,2024-01-05,243512,12,Surabaya,No-Default
TRX5405,T540,2024-01-05,149882,3,Bandung,Default
TRX5415,T541,2024-01-05,24293,6,Jakarta,No-Default
TRX5425,T542,2024-01-05,31558,3,Surabaya,No-Default
TRX5435,T543,2024-01-05,117631,12,Bandung,No-Default
TRX5445,T544,2024-01-05,475575,6,Jakarta,No-Default
TRX5455,T545,2024-01-05,36466,6,Surabaya,No-Default
TRX5465,T546,2024-01-05,195098,6,Bogor,Default
TRX5475,T547,2024-01-05,387985,6,Bandung,No-Default
TRX5485,T548,2024-01-05,26136,6,Bogor,No-Default
TRX5495,T549,2024-01-05,258216,12,Cikarang,No-Default
TRX5505,T550,2024-01-05,143753,6,Jakarta,Default
TRX5515,T551,2024-01-05,431386,6,Bandung,Default
TRX5525,T552,2024-01-05,339234,3,Jakarta,Default
TRX5535,T553,2024-01-05,94755,6,Jakarta,No-Default
TRX5545,T554,2024-01-05,111656,3,Surabaya,No-Default
TRX5555,T555,2024-01-05,165004,12,Surabaya,No-Default
TRX5565,T556,2024-01-05,449555,3,Bogor,No-Default
TRX5575,T557,2024-01-05,432530,6,Cikarang,Default
TRX5585,T558,2024-01-05,18663,3,Surabaya,Default
TRX5595,T559,2024-01-05,196704,3,Bogor,Default
TRX5605,T560,2024-01-05,382706,12,Bogor,No-Default
TRX5615,T561,2024-01-05,434660,12,Surabaya,Default
TRX5625,T562,2024-01-05,14812,6,Jakarta,No-Default
TRX5635,T563,2024-01-05,239822,3,Cikarang,No-Default
TRX5645,T564,2024-01-05,108951,12,Jakarta,No-Default
TRX5655,T565,2024-01-05,377363,12,Bandung,No-Default
TRX5665,T566,2024-01-05,141885,12,Jakarta,Default
TRX5675,T567,2024-01-05,321374,6,Bogor,No-Default
TRX5685,T568,2024-01-05,376845,3,Bogor,No-Default
TRX5695,T569,2024-01-05,199640,6,Cikarang,No-Default
TRX5705,T570,2024-01-05,280696,12,Jakarta,No-Default
TRX5715,T571,2024-01-05,83694,6,Bogor,No-Default
TRX5725,T572,2024-01-05,18600,12,Jakarta,Default
TRX5735,T573,2024-01-05,200253,6,Bandung,Default
TRX5745,T574,2024-01-05,478997,6,Cikarang,No-Default
TRX5755,T575,2024-01-05,109945,12,Surabaya,No-Default
TRX5765,T576,2024-01-05,176170,3,Cikarang,No-Default
TRX5775,T577,2024-01-05,344185,3,Bogor,Default
TRX5785,T578,2024-01-05,124557,6,Bandung,Default
TRX5795,T579,2024-01-05,470216,12,Bandung,Default
TRX5805,T580,2024-01-05,116128,12,Cikarang,No-Default
TRX5815,T581,2024-01-05,39791,6,Surabaya,No-Default
TRX5825,T582,2024-01-05,324971,3,Bogor,Default
TRX5835,T583,2024-01-05,337691,6,Bogor,No-Default
TRX5845,T584,2024-01-05,362345,12,Bogor,No-Default
TRX5855,T585,2024-01-05,408801,3,Cikarang,No-Default
TRX5865,T586,2024-01-05,329625,6,Jakarta,No-Default
TRX5875,T587,2024-01-05,440748,3,Bandung,Default
TRX5885,T588,2024-01-05,289544,3,Bogor,No-Default
TRX5895,T589,2024-01-05,443945,6,Jakarta,No-Default
TRX5905,T590,2024-01-05,496015,3,Surabaya,No-Default
TRX5915,T591,2024-01-05,194811,6,Jakarta,Default
TRX5925,T592,2024-01-05,299212,3,Bandung,Default
TRX5935,T593,2024-01-05,50808,12,Surabaya,Default
TRX5945,T594,2024-01-05,205647,6,Bandung,Default
TRX5955,T595,2024-01-05,467102,12,Cikarang,Default
TRX5965,T596,2024-01-05,430888,6,Surabaya,No-Default
TRX5975,T597,2024-01-05,257132,3,Cikarang,Default
TRX5985,T598,2024-01-05,247982,12,Jakarta,Default
TRX5995,T599,2024-01-05,322984,6,Jakarta,No-Default
TRX6005,T600,2024-01-05,279936,12,Surabaya,Default
TRX6015,T601,2024-01-05,380514,6,Bogor,Default
TRX6025,T602,2024-01-05,211455,12,Surabaya,No-Default
TRX6035,T603,2024-01-05,283611,12,Bandung,No-Default
TRX6045,T604,2024-01-05,459460,12,Surabaya,Default
TRX6055,T605,2024-01-05,34986,6,Cikarang,Default
TRX6065,T606,2024-01-05,188971,3,Jakarta,Default
TRX6075,T607,2024-01-05,44984,3,Surabaya,No-Default
TRX6085,T608,2024-01-05,81375,3,Bandung,Default
TRX6095,T609,2024-01-05,392481,3,Bogor,No-Default
TRX6105,T610,2024-01-05,330763,3,Jakarta,Default
TRX6115,T611,2024-01-05,401343,3,Surabaya,Default
TRX6125,T612,2024-01-05,421566,3,Bogor,Default
TRX6135,T613,2024-01-05,420186,12,Cikarang,No-Default
TRX6145,T614,2024-01-05,297264,12,Cikarang,Default
TRX6155,T615,2024-01-05,117591,12,Surabaya,Default
TRX6165,T616,2024-01-05,365816,12,Bogor,No-Default
TRX6175,T617,2024-01-05,405661,6,Surabaya,No-Default
TRX6185,T618,2024-01-05,134480,6,Bogor,Default
TRX6195,T619,2024-01-05,305477,12,Surabaya,Default
TRX6205,T620,2024-01-05,326668,6,Cikarang,No-Default
TRX6215,T621,2024-01-05,49929,6,Surabaya,No-Default
TRX6225,T622,2024-01-05,192586,6,Jakarta,No-Default
TRX6235,T623,2024-01-05,417137,6,Bogor,No-Default
TRX6245,T624,2024-01-05,399775,12,Surabaya,Default
TRX6255,T625,2024-01-05,48260,3,Bandung,Default
TRX6265,T626,2024-01-05,283637,6,Bandung,No-Default
TRX6275,T627,2024-01-05,124947,3,Jakarta,No-Default
TRX6285,T628,2024-01-05,355575,3,Cikarang,Default
TRX6295,T629,2024-01-05,364242,6,Cikarang,No-Default
TRX6305,T630,2024-01-05,191200,3,Bandung,No-Default
TRX6315,T631,2024-01-05,172421,6,Bandung,Default
TRX6325,T632,2024-01-05,252527,6,Cikarang,Default
TRX6335,T633,2024-01-05,263301,3,Cikarang,No-Default
TRX6345,T634,2024-01-05,47330,12,Bogor,No-Default
TRX6355,T635,2024-01-05,80626,12,Jakarta,Default
TRX6365,T636,2024-01-05,326479,6,Jakarta,No-Default
TRX6375,T637,2024-01-05,263249,6,Jakarta,No-Default
TRX6385,T638,2024-01-05,50209,3,Cikarang,No-Default
TRX6395,T639,2024-01-05,80341,6,Cikarang,Default
TRX6405,T640,2024-01-05,192706,12,Jakarta,No-Default
TRX6415,T641,2024-01-05,144997,6,Jakarta,Default
TRX6425,T642,2024-01-05,56036,12,Bandung,No-Default
TRX6435,T643,2024-01-05,40500,12,Bogor,Default
TRX6445,T644,2024-01-05,263597,12,Cikarang,Default
TRX6455,T645,2024-01-05,189079,3,Bandung,No-Default
TRX6465,T646,2024-01-05,323205,3,Cikarang,Default
TRX6475,T647,2024-01-05,387762,12,Jakarta,No-Default
TRX6485,T648,2024-01-05,361854,6,Jakarta,Default
TRX6495,T649,2024-01-05,431553,6,Surabaya,Default
TRX6505,T650,2024-01-05,158788,6,Surabaya,Default
TRX6515,T651,2024-01-05,15405,6,Jakarta,No-Default
TRX6525,T652,2024-01-05,373929,6,Bogor,No-Default
TRX6535,T653,2024-01-05,404551,3,Bogor,No-Default
TRX6545,T654,2024-01-05,355894,3,Bandung,No-Default
TRX6555,T655,2024-01-05,442026,3,Bogor,No-Default
TRX6565,T656,2024-01-05,180897,12,Surabaya,No-Default
TRX6575,T657,2024-01-05,241599,12,Bandung,No-Default
TRX6585,T658,2024-01-05,200555,6,Bandung,Default
TRX6595,T659,2024-01-05,305325,12,Cikarang,Default
TRX6605,T660,2024-01-05,488376,6,Bogor,No-Default
TRX6615,T661,2024-01-05,73437,12,Bandung,Default
TRX6625,T662,2024-01-05,30524,12,Cikarang,Default
TRX6635,T663,2024-01-05,421646,6,Bandung,Default
TRX6645,T664,2024-01-05,336919,6,Cikarang,Default
TRX6655,T665,2024-01-05,64251,3,Cikarang,Default
TRX6665,T666,2024-01-05,49178,12,Bandung,No-Default
TRX6675,T667,2024-01-05,132004,3,Bogor,Default
TRX6685,T668,2024-01-05,382533,6,Surabaya,No-Default
TRX6695,T669,2024-01-05,398844,12,Jakarta,No-Default
TRX6705,T670,2024-01-05,95551,12,Bogor,No-Default
TRX6715,T671,2024-01-05,151965,6,Bandung,Default
TRX6725,T672,2024-01-05,456217,12,Bandung,No-Default
TRX6735,T673,2024-01-05,260846,12,Bandung,No-Default
TRX6745,T674,2024-01-05,198744,12,Cikarang,Default
TRX6755,T675,2024-01-05,55475,12,Cikarang,No-Default
TRX6765,T676,2024-01-05,89140,3,Surabaya,No-Default
TRX6775,T677,2024-01-05,44537,6,Surabaya,No-Default
TRX6785,T678,2024-01-05,442782,6,Cikarang,Default
TRX6795,T679,2024-01-05,197774,12,Cikarang,No-Default
TRX6805,T680,2024-01-05,237805,6,Bandung,Default
TRX6815,T681,2024-01-05,385494,12,Surabaya,No-Default
TRX6825,T682,2024-01-05,494774,6,Surabaya,Default
TRX6835,T683,2024-01-05,402788,12,Surabaya,Default
TRX6845,T684,2024-01-05,430890,3,Bandung,Default
TRX6855,T685,2024-01-05,286907,6,Bandung,No-Default
TRX6865,T686,2024-01-05,17951,6,Jakarta,Default
TRX6875,T687,2024-01-05,429649,12,Jakarta,Default
TRX6885,T688,2024-01-05,111406,12,Bogor,No-Default
TRX6895,T689,2024-01-05,430630,6,Cikarang,Default
TRX6905,T690,2024-01-05,46428,6,Jakarta,Default
TRX6915,T691,2024-01-05,16453,3,Jakarta,No-Default
TRX6925,T692,2024-01-05,272671,6,Jakarta,No-Default
TRX6935,T693,2024-01-05,312992,6,Surabaya,No-Default
TRX6945,T694,2024-01-05,251144,12,Bandung,Default
TRX6955,T695,2024-01-05,50495,12,Cikarang,No-Default
TRX6965,T696,2024-01-05,271727,6,Bandung,Default
TRX6975,T697,2024-01-05,287703,12,Cikarang,No-Default
TRX6985,T698,2024-01-05,28298,6,Surabaya,Default
TRX6995,T699,2024-01-05,382968,3,Bandung,No-Default
